236,2212500.000,-89.52917422897562,13,236,237,238,2221875.00
237,2221875.000,-95.3013024308309, , , , , 
238,2231250.000,-94.26444087072949, , , , , 
239,2240625.000,-71.65982088259534, , , , , 
240,2250000.000,-0.00019253209306927885, , , , , 
241,2259375.000,-71.65982088259534, , , , , 
242,2268750.000,-94.26444087072949, , , , , 
243,2278125.000,-95.3013024308309, , , , , 
244,2287500.000,-89.52917422897562,14,244,243,242,2278125.00
245,2296875.000,-0.4685548536563604, , , , , 
246,2306250.000,-13.74763456177422, , , , , 
247,2315625.000,-92.56208086264373, , , , , 
248,2325000.000,-95.67918996515832, , , , , 
249,2334375.000,-92.56208086264373, , , , , 
250,2343750.000,-13.74763456177422, , , , , 
251,2353125.000,-0.4685548536563604, , , , , 
252,2362500.000,-89.52917422897562, , , , , 
253,2371875.000,-95.3013024308309, , , , , 
254,2381250.000,-94.26444087072949,15,254,253,252,2371875.00
255,2390625.000,-71.65982088259534, , , , , 
256,2400000.000,-0.00019253209306927885, , , , , 
257,2409375.000,-71.65982088259534, , , , , 
258,2418750.000,-94.26444087072949, , , , , 
259,2428125.000,-95.3013024308309, , , , , 
260,2437500.000,-89.52917422897562, , , , , 
261,2446875.000,-0.4685548536563604, , , , , 
262,2456250.000,-13.74763456177422, , , , , 
263,2465625.000,-92.56208086264373, , , , , 
264,2475000.000,-95.67918996515832, , , , , 
265,2484375.000,-92.56208086264373, , , , , 
266,2493750.000,-13.74763456177422, , , , , 
267,2503125.000,-0.4685548536563604, , , , , 
268,2512500.000,-89.52917422897562,16,268,269,270,2521875.00
269,2521875.000,-95.3013024308309, , , , , 
270,2531250.000,-94.26444087072949, , , , , 
271,2540625.000,-71.65982088259534, , , , , 
272,2550000.000,-0.00019253209306927885, , , , , 
273,2559375.000,-71.65982088259534, , , , , 
274,2568750.000,-94.26444087072949, , , , , 
275,2578125.000,-95.3013024308309, , , , , 
276,2587500.000,-89.52917422897562, , , , , 
277,2596875.000,-0.4685548536563604, , , , , 
278,2606250.000,-13.74763456177422, , , , , 
279,2615625.000,-92.56208086264373,17,279,280,281,2625000.00
280,2625000.000,-95.67918996515832, , , , , 
281,2634375.000,-92.56208086264373, , , , , 
282,2643750.000,-13.74763456177422, , , , , 
283,2653125.000,-0.4685548536563604, , , , , 
284,2662500.000,-89.52917422897562, , , , , 
285,2671875.000,-95.3013024308309, , , , , 
286,2681250.000,-94.26444087072949, , , , , 
287,2690625.000,-71.65982088259534, , , , , 
288,2700000.000,-0.00019253209306927885, , , , , 
289,2709375.000,-71.65982088259534, , , , , 
290,2718750.000,-94.26444087072949, , , , , 
291,2728125.000,-95.3013024308309, , , , , 
292,2737500.000,-89.52917422897562,18,292,291,290,2728125.00
293,2746875.000,-0.4685548536563604, , , , , 
294,2756250.000,-13.74763456177422, , , , , 
295,2765625.000,-92.56208086264373, , , , , 
296,2775000.000,-95.67918996515832, , , , , 
297,2784375.000,-92.56208086264373, , , , , 
298,2793750.000,-13.74763456177422, , , , , 
299,2803125.000,-0.4685548536563604, , , , , 
300,2812500.000,-89.52917422897562, , , , , 
301,2821875.000,-95.3013024308309, , , , , 
302,2831250.000,-94.26444087072949, , , , , 
303,2840625.000,-71.65982088259534, , , , , 
304,2850000.000,-0.00019253209306927885, , , , , 
305,2859375.000,-71.65982088259534, , , , , 
306,2868750.000,-94.26444087072949,19,306,307,308,2878125.00
307,2878125.000,-95.3013024308309, , , , , 
308,2887500.000,-89.52917422897562, , , , , 
309,2896875.000,-0.4685548536563604, , , , , 
310,2906250.000,-13.74763456177422, , , , , 
311,2915625.000,-92.56208086264373, , , , , 
312,2925000.000,-95.67918996515832, , , , , 
313,2934375.000,-92.56208086264373, , , , , 
314,2943750.000,-13.74763456177422, , , , , 
315,2953125.000,-0.4685548536563604, , , , , 
316,2962500.000,-89.52917422897562, , , , , 
317,2971875.000,-95.3013024308309, , , , , 
318,2981250.000,-94.26444087072949,20,318,317,316,2971875.00
319,2990625.000,-71.65982088259534, , , , , 
320,3000000.000,-0.00019253209306927885, , , , , 
321,3009375.000,-71.65982088259534, , , , , 
322,3018750.000,-94.26444087072949, , , , , 
323,3028125.000,-95.3013024308309, , , , , 
324,3037500.000,-89.52917422897562, , , , , 
325,3046875.000,-0.4685548536563604, , , , , 
326,3056250.000,-13.74763456177422, , , , , 
327,3065625.000,-92.56208086264373, , , , , 
328,3075000.000,-95.67918996515832, , , , , 
329,3084375.000,-92.56208086264373, , , , , 
330,3093750.000,-13.74763456177422, , , , , 
331,3103125.000,-0.4685548536563604, , , , , 
332,3112500.000,-89.52917422897562,21,332,333,334,3121875.00
333,3121875.000,-95.3013024308309, , , , , 
334,3131250.000,-94.26444087072949, , , , , 
335,3140625.000,-71.65982088259534, , , , , 
336,3150000.000,-0.00019253209306927885, , , , , 
337,3159375.000,-71.65982088259534, , , , , 
338,3168750.000,-94.26444087072949, , , , , 
339,3178125.000,-95.3013024308309, , , , , 
340,3187500.000,-89.52917422897562, , , , , 
341,3196875.000,-0.4685548536563604, , , , , 
342,3206250.000,-13.74763456177422, , , , , 
343,3215625.000,-92.56208086264373, , , , , 
344,3225000.000,-95.67918996515832, , , , , 
345,3234375.000,-92.56208086264373, , , , , 
346,3243750.000,-13.74763456177422, , , , , 
347,3253125.000,-0.4685548536563604, , , , , 
348,3262500.000,-89.52917422897562,22,348,349,350,3271875.00
349,3271875.000,-95.3013024308309, , , , , 
350,3281250.000,-94.26444087072949, , , , , 
351,3290625.000,-71.65982088259534, , , , , 
352,3300000.000,-0.00019253209306927885, , , , , 
353,3309375.000,-71.65982088259534, , , , , 
354,3318750.000,-94.26444087072949, , , , , 
355,3328125.000,-95.3013024308309, , , , , 
356,3337500.000,-89.52917422897562, , , , , 
357,3346875.000,-0.4685548536563604, , , , , 
358,3356250.000,-13.74763456177422, , , , , 
359,3365625.000,-92.56208086264373, , , , , 
360,3375000.000,-95.67918996515832, , , , , 
361,3384375.000,-92.56208086264373,23,361,360,359,3375000.00
362,3393750.000,-13.74763456177422, , , , , 
