Start Time, End Time, Color, Eclipse
2014-02-03T15:14:51.000000000, 2014-02-03T15:38:57.000000000,0xFF0000, ECLIPSE
2014-02-04T00:13:35.000000000, 2014-02-04T00:37:41.000000000,0xFF0000, ECLIPSE
2014-02-04T09:12:19.000000000, 2014-02-04T09:36:26.000000000,0xFF0000, ECLIPSE
2014-02-04T18:11:03.000000000, 2014-02-04T18:35:10.000000000,0xFF0000, ECLIPSE
2014-02-05T03:09:48.000000000, 2014-02-05T03:33:54.000000000,0xFF0000, ECLIPSE
2014-02-05T12:08:31.000000000, 2014-02-05T12:32:37.000000000,0xFF0000, ECLIPSE
2014-02-05T21:07:15.000000000, 2014-02-05T21:31:21.000000000,0xFF0000, ECLIPSE
2014-02-06T06:06:00.000000000, 2014-02-06T06:30:05.000000000,0xFF0000, ECLIPSE
2014-02-06T15:04:44.000000000, 2014-02-06T15:28:49.000000000,0xFF0000, ECLIPSE
2014-02-07T00:03:27.000000000, 2014-02-07T00:27:33.000000000,0xFF0000, ECLIPSE
2014-02-07T09:02:11.000000000, 2014-02-07T09:26:16.000000000,0xFF0000, ECLIPSE
2014-02-07T18:00:55.000000000, 2014-02-07T18:25:00.000000000,0xFF0000, ECLIPSE
2014-02-08T02:59:39.000000000, 2014-02-08T03:23:43.000000000,0xFF0000, ECLIPSE
2014-02-08T11:58:23.000000000, 2014-02-08T12:22:27.000000000,0xFF0000, ECLIPSE
2014-02-09T05:55:51.000000000, 2014-02-09T06:19:55.000000000,0xFF0000, ECLIPSE
2014-02-09T14:54:35.000000000, 2014-02-09T15:18:38.000000000,0xFF0000, ECLIPSE
2014-02-09T23:53:19.000000000, 2014-02-10T00:17:23.000000000,0xFF0000, ECLIPSE
2014-02-10T08:52:04.000000000, 2014-02-10T09:16:06.000000000,0xFF0000, ECLIPSE
2014-02-10T17:50:48.000000000, 2014-02-10T18:14:51.000000000,0xFF0000, ECLIPSE
2014-02-11T02:49:32.000000000, 2014-02-11T03:13:34.000000000,0xFF0000, ECLIPSE
2014-02-11T11:48:16.000000000, 2014-02-11T12:12:18.000000000,0xFF0000, ECLIPSE
2014-02-11T20:47:00.000000000, 2014-02-11T21:11:02.000000000,0xFF0000, ECLIPSE
2014-02-12T05:45:45.000000000, 2014-02-12T06:09:46.000000000,0xFF0000, ECLIPSE
2014-02-12T14:44:29.000000000, 2014-02-12T15:08:31.000000000,0xFF0000, ECLIPSE
2014-02-12T23:43:14.000000000, 2014-02-13T00:07:15.000000000,0xFF0000, ECLIPSE
2014-02-13T08:41:58.000000000, 2014-02-13T09:05:59.000000000,0xFF0000, ECLIPSE
2014-02-13T17:40:42.000000000, 2014-02-13T18:04:43.000000000,0xFF0000, ECLIPSE
2014-02-14T02:39:27.000000000, 2014-02-14T03:03:27.000000000,0xFF0000, ECLIPSE
2014-02-14T11:38:12.000000000, 2014-02-14T12:02:12.000000000,0xFF0000, ECLIPSE
2014-02-14T20:36:56.000000000, 2014-02-14T21:00:56.000000000,0xFF0000, ECLIPSE
2014-02-15T05:35:40.000000000, 2014-02-15T05:59:40.000000000,0xFF0000, ECLIPSE
2014-02-15T14:34:25.000000000, 2014-02-15T14:58:25.000000000,0xFF0000, ECLIPSE
2014-02-15T23:33:09.000000000, 2014-02-15T23:57:09.000000000,0xFF0000, ECLIPSE
2014-02-16T08:31:54.000000000, 2014-02-16T08:55:53.000000000,0xFF0000, ECLIPSE
2014-02-16T17:30:38.000000000, 2014-02-16T17:54:37.000000000,0xFF0000, ECLIPSE
2014-02-17T02:29:23.000000000, 2014-02-17T02:53:22.000000000,0xFF0000, ECLIPSE
2014-02-17T11:28:07.000000000, 2014-02-17T11:52:06.000000000,0xFF0000, ECLIPSE
2014-02-17T20:26:52.000000000, 2014-02-17T20:50:51.000000000,0xFF0000, ECLIPSE
2014-02-18T05:25:36.000000000, 2014-02-18T05:49:35.000000000,0xFF0000, ECLIPSE
2014-02-18T14:24:20.000000000, 2014-02-18T14:48:20.000000000,0xFF0000, ECLIPSE
2014-02-18T23:23:05.000000000, 2014-02-18T23:47:03.000000000,0xFF0000, ECLIPSE
2014-02-19T08:21:49.000000000, 2014-02-19T08:45:47.000000000,0xFF0000, ECLIPSE
2014-02-19T17:20:33.000000000, 2014-02-19T17:44:32.000000000,0xFF0000, ECLIPSE
2014-02-20T02:19:17.000000000, 2014-02-20T02:43:16.000000000,0xFF0000, ECLIPSE
2014-02-20T11:18:01.000000000, 2014-02-20T11:42:00.000000000,0xFF0000, ECLIPSE
2014-02-20T20:16:45.000000000, 2014-02-20T20:40:43.000000000,0xFF0000, ECLIPSE
2014-02-21T05:15:29.000000000, 2014-02-21T05:39:27.000000000,0xFF0000, ECLIPSE
2014-02-21T14:14:13.000000000, 2014-02-21T14:38:12.000000000,0xFF0000, ECLIPSE
2014-02-21T23:12:57.000000000, 2014-02-21T23:36:55.000000000,0xFF0000, ECLIPSE
2014-02-22T08:11:40.000000000, 2014-02-22T08:35:39.000000000,0xFF0000, ECLIPSE
2014-02-22T17:10:24.000000000, 2014-02-22T17:34:22.000000000,0xFF0000, ECLIPSE
2014-02-23T02:09:08.000000000, 2014-02-23T02:33:06.000000000,0xFF0000, ECLIPSE
2014-02-23T11:07:52.000000000, 2014-02-23T11:31:50.000000000,0xFF0000, ECLIPSE
2014-02-23T20:06:36.000000000, 2014-02-23T20:30:33.000000000,0xFF0000, ECLIPSE
2014-02-24T05:05:19.000000000, 2014-02-24T05:29:17.000000000,0xFF0000, ECLIPSE
2014-02-24T14:04:03.000000000, 2014-02-24T14:28:01.000000000,0xFF0000, ECLIPSE
2014-02-24T23:02:47.000000000, 2014-02-24T23:26:45.000000000,0xFF0000, ECLIPSE
2014-02-25T08:01:31.000000000, 2014-02-25T08:25:29.000000000,0xFF0000, ECLIPSE
2014-02-25T17:00:15.000000000, 2014-02-25T17:24:13.000000000,0xFF0000, ECLIPSE
2014-02-26T01:58:59.000000000, 2014-02-26T02:22:57.000000000,0xFF0000, ECLIPSE
2014-02-26T10:57:43.000000000, 2014-02-26T11:21:41.000000000,0xFF0000, ECLIPSE
2014-02-26T19:56:28.000000000, 2014-02-26T20:20:25.000000000,0xFF0000, ECLIPSE
2014-02-27T04:55:12.000000000, 2014-02-27T05:19:09.000000000,0xFF0000, ECLIPSE
2014-02-27T13:53:56.000000000, 2014-02-27T14:17:54.000000000,0xFF0000, ECLIPSE
2014-02-27T22:52:41.000000000, 2014-02-27T23:16:38.000000000,0xFF0000, ECLIPSE
2014-02-28T07:51:26.000000000, 2014-02-28T08:15:23.000000000,0xFF0000, ECLIPSE
2014-02-28T16:50:10.000000000, 2014-02-28T17:14:07.000000000,0xFF0000, ECLIPSE
2014-03-01T01:48:55.000000000, 2014-03-01T02:12:52.000000000,0xFF0000, ECLIPSE
2014-03-01T10:47:40.000000000, 2014-03-01T11:11:37.000000000,0xFF0000, ECLIPSE
2014-03-01T19:46:24.000000000, 2014-03-01T20:10:22.000000000,0xFF0000, ECLIPSE
2014-03-02T04:45:08.000000000, 2014-03-02T05:09:06.000000000,0xFF0000, ECLIPSE
2014-03-02T13:43:53.000000000, 2014-03-02T14:07:51.000000000,0xFF0000, ECLIPSE
2014-03-02T22:42:38.000000000, 2014-03-02T23:06:35.000000000,0xFF0000, ECLIPSE
2014-03-03T07:41:22.000000000, 2014-03-03T08:05:20.000000000,0xFF0000, ECLIPSE
2014-03-03T16:40:06.000000000, 2014-03-03T17:04:04.000000000,0xFF0000, ECLIPSE
2014-03-04T01:38:51.000000000, 2014-03-04T02:02:49.000000000,0xFF0000, ECLIPSE
2014-03-04T10:37:35.000000000, 2014-03-04T11:01:33.000000000,0xFF0000, ECLIPSE
2014-03-04T19:36:18.000000000, 2014-03-04T20:00:17.000000000,0xFF0000, ECLIPSE
2014-03-05T04:35:03.000000000, 2014-03-05T04:59:01.000000000,0xFF0000, ECLIPSE
2014-03-05T13:33:47.000000000, 2014-03-05T13:57:45.000000000,0xFF0000, ECLIPSE
2014-03-05T22:32:30.000000000, 2014-03-05T22:56:29.000000000,0xFF0000, ECLIPSE
2014-03-06T07:31:14.000000000, 2014-03-06T07:55:13.000000000,0xFF0000, ECLIPSE
2014-03-06T16:29:58.000000000, 2014-03-06T16:53:56.000000000,0xFF0000, ECLIPSE
2014-03-07T01:28:41.000000000, 2014-03-07T01:52:40.000000000,0xFF0000, ECLIPSE
2014-03-07T10:27:25.000000000, 2014-03-07T10:51:24.000000000,0xFF0000, ECLIPSE
2014-03-07T19:26:09.000000000, 2014-03-07T19:50:08.000000000,0xFF0000, ECLIPSE
2014-03-08T04:24:53.000000000, 2014-03-08T04:48:52.000000000,0xFF0000, ECLIPSE
2014-03-08T13:23:36.000000000, 2014-03-08T13:47:35.000000000,0xFF0000, ECLIPSE
2014-03-08T22:22:20.000000000, 2014-03-08T22:46:19.000000000,0xFF0000, ECLIPSE
2014-03-09T07:21:03.000000000, 2014-03-09T07:45:04.000000000,0xFF0000, ECLIPSE
2014-03-09T16:19:47.000000000, 2014-03-09T16:43:47.000000000,0xFF0000, ECLIPSE
2014-03-10T01:18:31.000000000, 2014-03-10T01:42:31.000000000,0xFF0000, ECLIPSE
2014-03-10T10:17:14.000000000, 2014-03-10T10:41:15.000000000,0xFF0000, ECLIPSE
2014-03-10T19:15:58.000000000, 2014-03-10T19:39:58.000000000,0xFF0000, ECLIPSE
2014-03-11T04:14:42.000000000, 2014-03-11T04:38:43.000000000,0xFF0000, ECLIPSE
2014-03-11T13:13:26.000000000, 2014-03-11T13:37:27.000000000,0xFF0000, ECLIPSE
2014-03-11T22:12:10.000000000, 2014-03-11T22:36:11.000000000,0xFF0000, ECLIPSE
2014-03-12T07:10:54.000000000, 2014-03-12T07:34:55.000000000,0xFF0000, ECLIPSE
2014-03-12T16:09:38.000000000, 2014-03-12T16:33:39.000000000,0xFF0000, ECLIPSE
2014-03-13T01:08:22.000000000, 2014-03-13T01:32:23.000000000,0xFF0000, ECLIPSE
2014-03-13T10:07:06.000000000, 2014-03-13T10:31:07.000000000,0xFF0000, ECLIPSE
2014-03-13T19:05:50.000000000, 2014-03-13T19:29:52.000000000,0xFF0000, ECLIPSE
2014-03-14T04:04:34.000000000, 2014-03-14T04:28:36.000000000,0xFF0000, ECLIPSE
2014-03-14T13:03:18.000000000, 2014-03-14T13:27:20.000000000,0xFF0000, ECLIPSE
2014-03-14T22:02:02.000000000, 2014-03-14T22:26:05.000000000,0xFF0000, ECLIPSE
2014-03-15T07:00:47.000000000, 2014-03-15T07:24:49.000000000,0xFF0000, ECLIPSE
2014-03-15T15:59:31.000000000, 2014-03-15T16:23:33.000000000,0xFF0000, ECLIPSE
2014-03-16T00:58:15.000000000, 2014-03-16T01:22:18.000000000,0xFF0000, ECLIPSE
2014-03-16T09:56:59.000000000, 2014-03-16T10:21:02.000000000,0xFF0000, ECLIPSE
2014-03-16T18:55:43.000000000, 2014-03-16T19:19:46.000000000,0xFF0000, ECLIPSE
2014-03-17T03:54:27.000000000, 2014-03-17T04:18:31.000000000,0xFF0000, ECLIPSE
2014-03-17T12:53:11.000000000, 2014-03-17T13:17:16.000000000,0xFF0000, ECLIPSE
2014-03-17T21:51:55.000000000, 2014-03-17T22:16:00.000000000,0xFF0000, ECLIPSE
2014-03-18T06:50:39.000000000, 2014-03-18T07:14:44.000000000,0xFF0000, ECLIPSE
2014-03-18T15:49:23.000000000, 2014-03-18T16:13:28.000000000,0xFF0000, ECLIPSE
2014-03-19T00:48:07.000000000, 2014-03-19T01:12:13.000000000,0xFF0000, ECLIPSE
2014-03-19T09:46:51.000000000, 2014-03-19T10:10:57.000000000,0xFF0000, ECLIPSE
2014-03-19T18:45:35.000000000, 2014-03-19T19:09:41.000000000,0xFF0000, ECLIPSE
2014-03-20T03:44:19.000000000, 2014-03-20T04:08:25.000000000,0xFF0000, ECLIPSE
2014-03-20T12:43:03.000000000, 2014-03-20T13:07:09.000000000,0xFF0000, ECLIPSE
2014-03-20T21:41:46.000000000, 2014-03-20T22:05:53.000000000,0xFF0000, ECLIPSE
2014-03-21T06:40:29.000000000, 2014-03-21T07:04:37.000000000,0xFF0000, ECLIPSE
2014-03-21T15:39:13.000000000, 2014-03-21T16:03:21.000000000,0xFF0000, ECLIPSE
2014-03-22T00:37:56.000000000, 2014-03-22T01:02:05.000000000,0xFF0000, ECLIPSE
2014-03-22T09:36:39.000000000, 2014-03-22T10:00:48.000000000,0xFF0000, ECLIPSE
2014-03-22T18:35:23.000000000, 2014-03-22T18:59:33.000000000,0xFF0000, ECLIPSE
2014-03-23T03:34:07.000000000, 2014-03-23T03:58:16.000000000,0xFF0000, ECLIPSE
2014-03-23T12:32:50.000000000, 2014-03-23T12:57:00.000000000,0xFF0000, ECLIPSE
2014-03-23T21:31:33.000000000, 2014-03-23T21:55:43.000000000,0xFF0000, ECLIPSE
2014-03-24T06:30:16.000000000, 2014-03-24T06:54:27.000000000,0xFF0000, ECLIPSE
2014-03-24T15:29:00.000000000, 2014-03-24T15:53:11.000000000,0xFF0000, ECLIPSE
2014-03-25T00:27:43.000000000, 2014-03-25T00:51:55.000000000,0xFF0000, ECLIPSE
2014-03-25T09:26:27.000000000, 2014-03-25T09:50:39.000000000,0xFF0000, ECLIPSE
2014-03-25T18:25:10.000000000, 2014-03-25T18:49:22.000000000,0xFF0000, ECLIPSE
2014-03-26T03:23:54.000000000, 2014-03-26T03:48:06.000000000,0xFF0000, ECLIPSE
2014-03-26T12:22:38.000000000, 2014-03-26T12:46:50.000000000,0xFF0000, ECLIPSE
2014-03-26T21:21:21.000000000, 2014-03-26T21:45:34.000000000,0xFF0000, ECLIPSE
2014-03-27T06:20:05.000000000, 2014-03-27T06:44:19.000000000,0xFF0000, ECLIPSE
2014-03-27T15:18:49.000000000, 2014-03-27T15:43:03.000000000,0xFF0000, ECLIPSE
2014-03-28T00:17:33.000000000, 2014-03-28T00:41:47.000000000,0xFF0000, ECLIPSE
2014-03-28T09:16:17.000000000, 2014-03-28T09:40:32.000000000,0xFF0000, ECLIPSE
2014-03-28T18:15:01.000000000, 2014-03-28T18:39:17.000000000,0xFF0000, ECLIPSE
2014-03-29T03:13:45.000000000, 2014-03-29T03:38:01.000000000,0xFF0000, ECLIPSE
2014-03-29T12:12:29.000000000, 2014-03-29T12:36:46.000000000,0xFF0000, ECLIPSE
2014-03-29T21:11:14.000000000, 2014-03-29T21:35:31.000000000,0xFF0000, ECLIPSE
2014-03-30T06:09:57.000000000, 2014-03-30T06:34:15.000000000,0xFF0000, ECLIPSE
2014-03-30T15:08:42.000000000, 2014-03-30T15:32:59.000000000,0xFF0000, ECLIPSE
2014-03-31T00:07:25.000000000, 2014-03-31T00:31:44.000000000,0xFF0000, ECLIPSE
2014-03-31T09:06:09.000000000, 2014-03-31T09:30:28.000000000,0xFF0000, ECLIPSE
2014-03-31T18:04:53.000000000, 2014-03-31T18:29:13.000000000,0xFF0000, ECLIPSE
2014-04-01T03:03:37.000000000, 2014-04-01T03:27:58.000000000,0xFF0000, ECLIPSE
2014-04-01T12:02:21.000000000, 2014-04-01T12:26:42.000000000,0xFF0000, ECLIPSE
2014-04-01T21:01:05.000000000, 2014-04-01T21:25:26.000000000,0xFF0000, ECLIPSE
2014-04-02T05:59:48.000000000, 2014-04-02T06:24:10.000000000,0xFF0000, ECLIPSE
2014-04-02T14:58:32.000000000, 2014-04-02T15:22:54.000000000,0xFF0000, ECLIPSE
2014-04-02T23:57:15.000000000, 2014-04-03T00:21:38.000000000,0xFF0000, ECLIPSE
2014-04-03T08:55:58.000000000, 2014-04-03T09:20:22.000000000,0xFF0000, ECLIPSE
2014-04-03T17:54:42.000000000, 2014-04-03T18:19:06.000000000,0xFF0000, ECLIPSE
2014-04-04T02:53:24.000000000, 2014-04-04T03:17:50.000000000,0xFF0000, ECLIPSE
2014-04-04T11:52:08.000000000, 2014-04-04T12:16:34.000000000,0xFF0000, ECLIPSE
2014-04-04T20:50:51.000000000, 2014-04-04T21:15:17.000000000,0xFF0000, ECLIPSE
2014-04-05T05:49:35.000000000, 2014-04-05T06:14:01.000000000,0xFF0000, ECLIPSE
2014-04-05T14:48:17.000000000, 2014-04-05T15:12:45.000000000,0xFF0000, ECLIPSE
2014-04-05T23:47:00.000000000, 2014-04-06T00:11:29.000000000,0xFF0000, ECLIPSE
2014-04-06T08:45:44.000000000, 2014-04-06T09:10:12.000000000,0xFF0000, ECLIPSE
2014-04-06T17:44:27.000000000, 2014-04-06T18:08:56.000000000,0xFF0000, ECLIPSE
2014-04-07T02:43:10.000000000, 2014-04-07T03:07:41.000000000,0xFF0000, ECLIPSE
2014-04-07T11:41:54.000000000, 2014-04-07T12:06:24.000000000,0xFF0000, ECLIPSE
2014-04-07T20:40:37.000000000, 2014-04-07T21:05:08.000000000,0xFF0000, ECLIPSE
2014-04-08T05:39:19.000000000, 2014-04-08T06:03:52.000000000,0xFF0000, ECLIPSE
2014-04-08T14:38:03.000000000, 2014-04-08T15:02:35.000000000,0xFF0000, ECLIPSE
2014-04-08T23:36:47.000000000, 2014-04-09T00:01:20.000000000,0xFF0000, ECLIPSE
2014-04-09T08:35:30.000000000, 2014-04-09T09:00:04.000000000,0xFF0000, ECLIPSE
2014-04-09T17:34:13.000000000, 2014-04-09T17:58:48.000000000,0xFF0000, ECLIPSE
2014-04-10T02:32:57.000000000, 2014-04-10T02:57:32.000000000,0xFF0000, ECLIPSE
2014-04-10T11:31:41.000000000, 2014-04-10T11:56:16.000000000,0xFF0000, ECLIPSE
2014-04-10T20:30:24.000000000, 2014-04-10T20:55:00.000000000,0xFF0000, ECLIPSE
2014-04-11T05:29:07.000000000, 2014-04-11T05:53:44.000000000,0xFF0000, ECLIPSE
2014-04-11T14:27:50.000000000, 2014-04-11T14:52:29.000000000,0xFF0000, ECLIPSE
2014-04-11T23:26:34.000000000, 2014-04-11T23:51:13.000000000,0xFF0000, ECLIPSE
2014-04-12T08:25:18.000000000, 2014-04-12T08:49:57.000000000,0xFF0000, ECLIPSE
2014-04-12T17:24:01.000000000, 2014-04-12T17:48:42.000000000,0xFF0000, ECLIPSE
2014-04-13T02:22:46.000000000, 2014-04-13T02:47:26.000000000,0xFF0000, ECLIPSE
2014-04-13T11:21:29.000000000, 2014-04-13T11:46:11.000000000,0xFF0000, ECLIPSE
2014-04-13T20:20:13.000000000, 2014-04-13T20:44:56.000000000,0xFF0000, ECLIPSE
2014-04-14T05:18:56.000000000, 2014-04-14T05:43:40.000000000,0xFF0000, ECLIPSE
2014-04-14T14:17:40.000000000, 2014-04-14T14:42:24.000000000,0xFF0000, ECLIPSE
2014-04-14T23:16:23.000000000, 2014-04-14T23:41:08.000000000,0xFF0000, ECLIPSE
2014-04-15T08:15:07.000000000, 2014-04-15T08:39:53.000000000,0xFF0000, ECLIPSE
2014-04-15T17:13:51.000000000, 2014-04-15T17:38:37.000000000,0xFF0000, ECLIPSE
2014-04-16T02:12:34.000000000, 2014-04-16T02:37:21.000000000,0xFF0000, ECLIPSE
2014-04-16T11:11:18.000000000, 2014-04-16T11:36:06.000000000,0xFF0000, ECLIPSE
2014-04-16T20:10:01.000000000, 2014-04-16T20:34:50.000000000,0xFF0000, ECLIPSE
2014-04-17T05:08:44.000000000, 2014-04-17T05:33:35.000000000,0xFF0000, ECLIPSE
2014-04-17T14:07:28.000000000, 2014-04-17T14:32:18.000000000,0xFF0000, ECLIPSE
2014-04-17T23:06:11.000000000, 2014-04-17T23:31:02.000000000,0xFF0000, ECLIPSE
2014-04-18T08:04:54.000000000, 2014-04-18T08:29:46.000000000,0xFF0000, ECLIPSE
2014-04-18T17:03:37.000000000, 2014-04-18T17:28:30.000000000,0xFF0000, ECLIPSE
2014-04-19T02:02:20.000000000, 2014-04-19T02:27:14.000000000,0xFF0000, ECLIPSE
2014-04-19T11:01:04.000000000, 2014-04-19T11:25:58.000000000,0xFF0000, ECLIPSE
2014-04-19T19:59:46.000000000, 2014-04-19T20:24:42.000000000,0xFF0000, ECLIPSE
2014-04-20T04:58:29.000000000, 2014-04-20T05:23:26.000000000,0xFF0000, ECLIPSE
2014-04-20T13:57:12.000000000, 2014-04-20T14:22:10.000000000,0xFF0000, ECLIPSE
2014-04-20T22:55:54.000000000, 2014-04-20T23:20:53.000000000,0xFF0000, ECLIPSE
2014-04-21T07:54:38.000000000, 2014-04-21T08:19:37.000000000,0xFF0000, ECLIPSE
2014-04-21T16:53:20.000000000, 2014-04-21T17:18:21.000000000,0xFF0000, ECLIPSE
2014-04-22T01:52:03.000000000, 2014-04-22T02:17:05.000000000,0xFF0000, ECLIPSE
2014-04-22T10:50:47.000000000, 2014-04-22T11:15:49.000000000,0xFF0000, ECLIPSE
2014-04-22T19:49:29.000000000, 2014-04-22T20:14:32.000000000,0xFF0000, ECLIPSE
2014-04-23T04:48:12.000000000, 2014-04-23T05:13:17.000000000,0xFF0000, ECLIPSE
2014-04-23T13:46:55.000000000, 2014-04-23T14:12:01.000000000,0xFF0000, ECLIPSE
2014-04-23T22:45:39.000000000, 2014-04-23T23:10:45.000000000,0xFF0000, ECLIPSE
2014-04-24T07:44:22.000000000, 2014-04-24T08:09:29.000000000,0xFF0000, ECLIPSE
2014-04-24T16:43:05.000000000, 2014-04-24T17:08:13.000000000,0xFF0000, ECLIPSE
2014-04-25T01:41:49.000000000, 2014-04-25T02:06:58.000000000,0xFF0000, ECLIPSE
2014-04-25T10:40:33.000000000, 2014-04-25T11:05:42.000000000,0xFF0000, ECLIPSE
2014-04-25T19:39:15.000000000, 2014-04-25T20:04:27.000000000,0xFF0000, ECLIPSE
2014-04-26T04:38:00.000000000, 2014-04-26T05:03:11.000000000,0xFF0000, ECLIPSE
2014-04-26T13:36:44.000000000, 2014-04-26T14:01:56.000000000,0xFF0000, ECLIPSE
2014-04-26T22:35:27.000000000, 2014-04-26T23:00:41.000000000,0xFF0000, ECLIPSE
2014-04-27T07:34:11.000000000, 2014-04-27T07:59:25.000000000,0xFF0000, ECLIPSE
2014-04-27T16:32:54.000000000, 2014-04-27T16:58:10.000000000,0xFF0000, ECLIPSE
2014-04-28T01:31:38.000000000, 2014-04-28T01:56:55.000000000,0xFF0000, ECLIPSE
2014-04-28T10:30:22.000000000, 2014-04-28T10:55:40.000000000,0xFF0000, ECLIPSE
2014-04-28T19:29:05.000000000, 2014-04-28T19:54:24.000000000,0xFF0000, ECLIPSE
2014-04-29T04:27:48.000000000, 2014-04-29T04:53:08.000000000,0xFF0000, ECLIPSE
2014-04-29T13:26:32.000000000, 2014-04-29T13:51:53.000000000,0xFF0000, ECLIPSE
2014-04-29T22:25:14.000000000, 2014-04-29T22:50:37.000000000,0xFF0000, ECLIPSE
2014-04-30T07:23:59.000000000, 2014-04-30T07:49:22.000000000,0xFF0000, ECLIPSE
2014-04-30T16:22:42.000000000, 2014-04-30T16:48:06.000000000,0xFF0000, ECLIPSE
2014-05-01T01:21:25.000000000, 2014-05-01T01:46:50.000000000,0xFF0000, ECLIPSE
2014-05-01T10:20:07.000000000, 2014-05-01T10:45:34.000000000,0xFF0000, ECLIPSE
2014-05-01T19:18:51.000000000, 2014-05-01T19:44:18.000000000,0xFF0000, ECLIPSE
2014-05-02T04:17:33.000000000, 2014-05-02T04:43:02.000000000,0xFF0000, ECLIPSE
2014-05-02T13:16:16.000000000, 2014-05-02T13:41:46.000000000,0xFF0000, ECLIPSE
2014-05-02T22:14:59.000000000, 2014-05-02T22:40:30.000000000,0xFF0000, ECLIPSE
2014-05-03T07:13:42.000000000, 2014-05-03T07:39:14.000000000,0xFF0000, ECLIPSE
2014-05-03T16:12:24.000000000, 2014-05-03T16:37:58.000000000,0xFF0000, ECLIPSE
2014-05-04T01:11:07.000000000, 2014-05-04T01:36:42.000000000,0xFF0000, ECLIPSE
2014-05-04T10:09:50.000000000, 2014-05-04T10:35:25.000000000,0xFF0000, ECLIPSE
2014-05-04T19:08:33.000000000, 2014-05-04T19:34:10.000000000,0xFF0000, ECLIPSE
2014-05-05T04:07:15.000000000, 2014-05-05T04:32:53.000000000,0xFF0000, ECLIPSE
2014-05-05T13:05:58.000000000, 2014-05-05T13:31:38.000000000,0xFF0000, ECLIPSE
2014-05-05T22:04:41.000000000, 2014-05-05T22:30:21.000000000,0xFF0000, ECLIPSE
2014-05-06T07:03:24.000000000, 2014-05-06T07:29:05.000000000,0xFF0000, ECLIPSE
2014-05-06T16:02:07.000000000, 2014-05-06T16:27:49.000000000,0xFF0000, ECLIPSE
2014-05-07T01:00:49.000000000, 2014-05-07T01:26:34.000000000,0xFF0000, ECLIPSE
2014-05-07T09:59:32.000000000, 2014-05-07T10:25:18.000000000,0xFF0000, ECLIPSE
2014-05-07T18:58:16.000000000, 2014-05-07T19:24:02.000000000,0xFF0000, ECLIPSE
2014-05-08T03:56:59.000000000, 2014-05-08T04:22:46.000000000,0xFF0000, ECLIPSE
2014-05-08T12:55:41.000000000, 2014-05-08T13:21:30.000000000,0xFF0000, ECLIPSE
2014-05-08T21:54:25.000000000, 2014-05-08T22:20:14.000000000,0xFF0000, ECLIPSE
2014-05-09T06:53:07.000000000, 2014-05-09T07:18:59.000000000,0xFF0000, ECLIPSE
2014-05-09T15:51:51.000000000, 2014-05-09T16:17:43.000000000,0xFF0000, ECLIPSE
2014-05-10T00:50:34.000000000, 2014-05-10T01:16:27.000000000,0xFF0000, ECLIPSE
2014-05-10T09:49:18.000000000, 2014-05-10T10:15:12.000000000,0xFF0000, ECLIPSE
2014-05-10T18:48:01.000000000, 2014-05-10T19:13:56.000000000,0xFF0000, ECLIPSE
2014-05-11T03:46:44.000000000, 2014-05-11T04:12:40.000000000,0xFF0000, ECLIPSE
2014-05-11T12:45:27.000000000, 2014-05-11T13:11:25.000000000,0xFF0000, ECLIPSE
2014-05-11T21:44:11.000000000, 2014-05-11T22:10:10.000000000,0xFF0000, ECLIPSE
2014-05-12T06:42:54.000000000, 2014-05-12T07:08:54.000000000,0xFF0000, ECLIPSE
2014-05-12T15:41:37.000000000, 2014-05-12T16:07:39.000000000,0xFF0000, ECLIPSE
2014-05-13T00:40:21.000000000, 2014-05-13T01:06:24.000000000,0xFF0000, ECLIPSE
2014-05-13T09:39:04.000000000, 2014-05-13T10:05:08.000000000,0xFF0000, ECLIPSE
2014-05-13T18:37:47.000000000, 2014-05-13T19:03:53.000000000,0xFF0000, ECLIPSE
2014-05-14T03:36:31.000000000, 2014-05-14T04:02:37.000000000,0xFF0000, ECLIPSE
2014-05-14T12:35:13.000000000, 2014-05-14T13:01:22.000000000,0xFF0000, ECLIPSE
2014-05-14T21:33:57.000000000, 2014-05-14T22:00:07.000000000,0xFF0000, ECLIPSE
2014-05-15T06:32:40.000000000, 2014-05-15T06:58:51.000000000,0xFF0000, ECLIPSE
2014-05-15T15:31:23.000000000, 2014-05-15T15:57:35.000000000,0xFF0000, ECLIPSE
2014-05-16T00:30:05.000000000, 2014-05-16T00:56:20.000000000,0xFF0000, ECLIPSE
2014-05-16T09:28:49.000000000, 2014-05-16T09:55:04.000000000,0xFF0000, ECLIPSE
2014-05-16T18:27:31.000000000, 2014-05-16T18:53:48.000000000,0xFF0000, ECLIPSE
2014-05-17T03:26:14.000000000, 2014-05-17T03:52:32.000000000,0xFF0000, ECLIPSE
2014-05-17T12:24:57.000000000, 2014-05-17T12:51:16.000000000,0xFF0000, ECLIPSE
2014-05-17T21:23:39.000000000, 2014-05-17T21:50:00.000000000,0xFF0000, ECLIPSE
2014-05-18T06:22:22.000000000, 2014-05-18T06:48:45.000000000,0xFF0000, ECLIPSE
2014-05-18T15:21:05.000000000, 2014-05-18T15:47:28.000000000,0xFF0000, ECLIPSE
2014-05-19T00:19:47.000000000, 2014-05-19T00:46:12.000000000,0xFF0000, ECLIPSE
